sdate,variable,value,sign_if_LT_LOD,flag
13-Oct-48,SIO2,2700,,1
21-Oct-48,ALKA,17000,,1
21-Oct-48,NO3N,200,,1
21-Oct-48,PO4P,1,<,1
21-Oct-48,SIO2,2700,,1
28-Oct-48,ALKA,17400,,1
28-Oct-48,NO3N,200,,1
28-Oct-48,PO4P,1,<,1
28-Oct-48,SIO2,2800,,1
05-Nov-48,ALKA,16900,,1
05-Nov-48,NO3N,280,,1
05-Nov-48,PO4P,1,,1
05-Nov-48,SIO2,2700,,1
09-Nov-48,ALKA,17000,,1
09-Nov-48,NO3N,260,,1
09-Nov-48,PO4P,1,<,1
09-Nov-48,SIO2,2700,,1
18-Nov-48,ALKA,14700,,1
18-Nov-48,NO3N,260,,1
18-Nov-48,PO4P,1,,1
18-Nov-48,SIO2,3000,,1
24-Nov-48,ALKA,13800,,1
24-Nov-48,NO3N,260,,1
24-Nov-48,PO4P,1,,1
24-Nov-48,SIO2,2850,,1
01-Dec-48,ALKA,16200,,1
01-Dec-48,NO3N,240,,1
01-Dec-48,SIO2,3500,,1
09-Dec-48,ALKA,16400,,1
09-Dec-48,NO3N,240,,1
09-Dec-48,SIO2,3300,,1
16-Dec-48,ALKA,15100,,1
16-Dec-48,NO3N,240,,1
16-Dec-48,PO4P,1.5,,1
16-Dec-48,SIO2,3300,,1
21-Dec-48,ALKA,15300,,1
21-Dec-48,NO3N,320,,1
21-Dec-48,SIO2,3300,,1
30-Dec-48,ALKA,14400,,1
30-Dec-48,NO3N,300,,1
30-Dec-48,PO4P,1,,1
30-Dec-48,SIO2,3300,,1
07-Jan-49,ALKA,13900,,1
07-Jan-49,NO3N,360,,1
07-Jan-49,SIO2,3500,,1
13-Jan-49,ALKA,13800,,1
13-Jan-49,NO3N,400,,1
13-Jan-49,PO4P,1,<,1
13-Jan-49,SIO2,3600,,1
19-Jan-49,ALKA,13800,,1
19-Jan-49,NO3N,650,,1
19-Jan-49,PO4P,1.5,,1
19-Jan-49,SIO2,3400,,1
26-Jan-49,ALKA,13900,,1
26-Jan-49,NO3N,600,,1
26-Jan-49,PO4P,1,,1
26-Jan-49,SIO2,3500,,1
02-Feb-49,ALKA,13400,,1
02-Feb-49,NO3N,500,,1
02-Feb-49,PO4P,1,<,1
02-Feb-49,SIO2,3700,,1
09-Feb-49,ALKA,13700,,1
09-Feb-49,NO3N,500,,1
09-Feb-49,PO4P,1,,1
09-Feb-49,SIO2,3600,,1
16-Feb-49,ALKA,13600,,1
16-Feb-49,NO3N,500,,1
16-Feb-49,PO4P,1,<,1
16-Feb-49,SIO2,3000,,1
21-Feb-49,ALKA,13300,,1
21-Feb-49,NO3N,330,,1
21-Feb-49,PO4P,1,,1
21-Feb-49,SIO2,3600,,1
28-Feb-49,ALKA,13500,,1
28-Feb-49,NO3N,340,,1
28-Feb-49,PO4P,1.2,,1
28-Feb-49,SIO2,3300,,1
10-Mar-49,ALKA,13100,,1
10-Mar-49,NO3N,360,,1
10-Mar-49,SIO2,3300,,1
15-Mar-49,ALKA,13400,,1
15-Mar-49,NO3N,380,,1
15-Mar-49,PO4P,1,<,1
15-Mar-49,SIO2,2500,,1
22-Mar-49,ALKA,14000,,1
22-Mar-49,NO3N,280,,1
22-Mar-49,PO4P,1,,1
22-Mar-49,SIO2,2100,,1
29-Mar-49,ALKA,13800,,1
29-Mar-49,NO3N,400,,1
29-Mar-49,PO4P,1,,1
29-Mar-49,SIO2,2100,,1
05-Apr-49,ALKA,13000,,1
05-Apr-49,NO3N,400,,1
05-Apr-49,SIO2,1900,,1
12-Apr-49,ALKA,12200,,1
12-Apr-49,NO3N,400,,1
12-Apr-49,PO4P,1.5,,1
12-Apr-49,SIO2,1900,,1
19-Apr-49,ALKA,12800,,1
19-Apr-49,NO3N,360,,1
19-Apr-49,PO4P,1,,1
19-Apr-49,SIO2,1600,,1
22-Apr-49,SIO2,1200,,1
25-Apr-49,ALKA,12900,,1
25-Apr-49,NO3N,380,,1
25-Apr-49,PO4P,1,,1
25-Apr-49,SIO2,1100,,1
27-Apr-49,SIO2,1100,,1
02-May-49,ALKA,13500,,1
02-May-49,NO3N,330,,1
02-May-49,PO4P,1,,1
02-May-49,SIO2,1000,,1
09-May-49,ALKA,14300,,1
09-May-49,NO3N,220,,1
09-May-49,SIO2,900,,1
12-May-49,ALKA,14400,,1
12-May-49,NO3N,150,,1
12-May-49,SIO2,800,,1
24-May-49,ALKA,14900,,1
24-May-49,NO3N,120,,1
24-May-49,PO4P,1,<,1
24-May-49,SIO2,900,,1
30-May-49,ALKA,15100,,1
30-May-49,NO3N,90,,1
30-May-49,SIO2,1000,,1
06-Jun-49,ALKA,15800,,1
06-Jun-49,NO3N,180,,1
06-Jun-49,SIO2,850,,1
13-Jun-49,ALKA,15900,,1
13-Jun-49,NO3N,90,,1
13-Jun-49,PO4P,1,<,1
13-Jun-49,SIO2,500,,1
20-Jun-49,ALKA,16800,,1
20-Jun-49,NO3N,90,,1
20-Jun-49,SIO2,430,,1
27-Jun-49,ALKA,17400,,1
27-Jun-49,NO3N,65,,1
27-Jun-49,PO4P,1,,1
27-Jun-49,SIO2,400,,1
04-Jul-49,ALKA,17100,,1
04-Jul-49,NO3N,45,,1
04-Jul-49,SIO2,400,,1
11-Jul-49,ALKA,17800,,1
11-Jul-49,NO3N,30,,1
11-Jul-49,PO4P,1,<,1
11-Jul-49,SIO2,400,,1
19-Jul-49,ALKA,18400,,1
19-Jul-49,NO3N,30,,1
19-Jul-49,SIO2,550,,1
25-Jul-49,ALKA,18800,,1
25-Jul-49,NO3N,30,,1
25-Jul-49,PO4P,1,<,1
25-Jul-49,SIO2,500,,1
02-Aug-49,ALKA,18800,,1
02-Aug-49,NO3N,30,,1
02-Aug-49,PO4P,1,,1
02-Aug-49,SIO2,750,,1
08-Aug-49,ALKA,18300,,1
08-Aug-49,NO3N,35,,1
08-Aug-49,PO4P,1,<,1
08-Aug-49,SIO2,1100,,1
15-Aug-49,ALKA,18400,,1
15-Aug-49,NO3N,30,,1
15-Aug-49,SIO2,1100,,1
22-Aug-49,ALKA,18500,,1
22-Aug-49,NO3N,30,,1
22-Aug-49,PO4P,1,<,1
22-Aug-49,SIO2,1100,,1
29-Aug-49,ALKA,18700,,1
29-Aug-49,NO3N,30,,1
29-Aug-49,SIO2,1250,,1
06-Sep-49,ALKA,19500,,1
06-Sep-49,NO3N,25,,1
06-Sep-49,SIO2,1200,,1
12-Sep-49,ALKA,19500,,1
12-Sep-49,NO3N,28,,1
12-Sep-49,PO4P,1,<,1
12-Sep-49,SIO2,1400,,1
19-Sep-49,SIO2,1600,,1
26-Sep-49,ALKA,19300,,1
26-Sep-49,NO3N,25,,1
26-Sep-49,PO4P,1,<,1
26-Sep-49,SIO2,1400,,1
03-Oct-49,ALKA,19500,,1
03-Oct-49,NO3N,25,,1
03-Oct-49,SIO2,1200,,1
10-Oct-49,ALKA,19600,,1
10-Oct-49,NO3N,25,,1
10-Oct-49,PO4P,1.2,,1
10-Oct-49,SIO2,2500,,1
17-Oct-49,ALKA,19000,,1
17-Oct-49,NO3N,30,,1
17-Oct-49,SIO2,2000,,1
25-Oct-49,ALKA,16000,,1
25-Oct-49,NO3N,180,,1
25-Oct-49,SIO2,2200,,1
31-Oct-49,ALKA,14500,,1
31-Oct-49,NO3N,120,,1
31-Oct-49,PO4P,1,<,1
31-Oct-49,SIO2,2600,,1
08-Nov-49,ALKA,12500,,1
08-Nov-49,NO3N,220,,1
08-Nov-49,PO4P,1,,1
08-Nov-49,SIO2,3300,,1
14-Nov-49,ALKA,10900,,1
14-Nov-49,NO3N,280,,1
14-Nov-49,SIO2,3000,,1
21-Nov-49,ALKA,10000,,1
21-Nov-49,NO3N,370,,1
21-Nov-49,PO4P,1,,1
21-Nov-49,SIO2,2500,,1
29-Nov-49,ALKA,10000,,1
29-Nov-49,NO3N,360,,1
29-Nov-49,SIO2,2700,,1
05-Dec-49,ALKA,9500,,1
05-Dec-49,NO3N,350,,1
05-Dec-49,PO4P,1,<,1
05-Dec-49,SIO2,2600,,1
12-Dec-49,ALKA,9200,,1
12-Dec-49,NO3N,350,,1
12-Dec-49,SIO2,2500,,1
19-Dec-49,ALKA,8900,,1
19-Dec-49,NO3N,300,,1
19-Dec-49,SIO2,2400,,1
28-Dec-49,ALKA,8200,,1
28-Dec-49,NO3N,300,,1
28-Dec-49,SIO2,2500,,1
02-Jan-50,ALKA,9000,,1
02-Jan-50,NO3N,330,,1
02-Jan-50,PO4P,1,,1
02-Jan-50,SIO2,2600,,1
09-Jan-50,ALKA,9000,,1
09-Jan-50,NO3N,350,,1
09-Jan-50,SIO2,2600,,1
17-Jan-50,ALKA,9800,,1
17-Jan-50,NO3N,330,,1
17-Jan-50,SIO2,2600,,1
24-Jan-50,ALKA,10100,,1
24-Jan-50,NO3N,330,,1
24-Jan-50,PO4P,1,<,1
24-Jan-50,SIO2,2500,,1
06-Feb-50,ALKA,10300,,1
06-Feb-50,PO4P,2,,1
06-Feb-50,SIO2,2600,,1
14-Feb-50,ALKA,8800,,1
14-Feb-50,NO3N,450,,1
14-Feb-50,PO4P,1,,1
14-Feb-50,SIO2,2600,,1
20-Feb-50,ALKA,8200,,1
20-Feb-50,NO3N,500,,1
20-Feb-50,SIO2,2500,,1
27-Feb-50,ALKA,9000,,1
27-Feb-50,PO4P,1,,1
27-Feb-50,SIO2,2400,,1
06-Mar-50,ALKA,9200,,1
06-Mar-50,NO3N,350,,1
06-Mar-50,SIO2,2300,,1
13-Mar-50,ALKA,10000,,1
13-Mar-50,NO3N,370,,1
13-Mar-50,PO4P,1,<,1
13-Mar-50,SIO2,2300,,1
20-Mar-50,ALKA,9700,,1
20-Mar-50,NO3N,400,,1
20-Mar-50,SIO2,2200,,1
27-Mar-50,ALKA,10500,,1
27-Mar-50,NO3N,400,,1
27-Mar-50,PO4P,1,<,1
27-Mar-50,SIO2,2200,,1
03-Apr-50,ALKA,10400,,1
03-Apr-50,NO3N,480,,1
03-Apr-50,SIO2,1800,,1
11-Apr-50,ALKA,10600,,1
11-Apr-50,NO3N,390,,1
11-Apr-50,PO4P,1,<,1
11-Apr-50,SIO2,1900,,1
17-Apr-50,ALKA,10600,,1
17-Apr-50,NO3N,340,,1
17-Apr-50,SIO2,1800,,1
24-Apr-50,ALKA,11400,,1
24-Apr-50,PO4P,1,,1
24-Apr-50,SIO2,1900,,1
01-May-50,ALKA,11500,,1
01-May-50,SIO2,1800,,1
08-May-50,ALKA,12100,,1
08-May-50,NO3N,220,,1
08-May-50,PO4P,1,<,1
08-May-50,SIO2,1800,,1
15-May-50,ALKA,13500,,1
15-May-50,NO3N,220,,1
15-May-50,SIO2,1700,,1
22-May-50,ALKA,13600,,1
22-May-50,NO3N,200,,1
22-May-50,PO4P,1,,1
22-May-50,SIO2,1700,,1
30-May-50,ALKA,14200,,1
30-May-50,NO3N,160,,1
05-Jun-50,ALKA,17000,,1
05-Jun-50,NO3N,130,,1
05-Jun-50,SIO2,560,,1
12-Jun-50,ALKA,14400,,1
12-Jun-50,NO3N,90,,1
12-Jun-50,PO4P,1,,1
12-Jun-50,SIO2,350,,1
19-Jun-50,ALKA,14700,,1
19-Jun-50,NO3N,55,,1
19-Jun-50,SIO2,350,,1
26-Jun-50,ALKA,15600,,1
26-Jun-50,NO3N,70,,1
26-Jun-50,PO4P,1,<,1
26-Jun-50,SIO2,370,,1
03-Jul-50,ALKA,14800,,1
03-Jul-50,NO3N,50,,1
03-Jul-50,SIO2,700,,1
10-Jul-50,ALKA,15200,,1
10-Jul-50,NO3N,50,,1
10-Jul-50,SIO2,700,,1
19-Jul-50,ALKA,14500,,1
19-Jul-50,NO3N,40,,1
19-Jul-50,PO4P,1,,1
19-Jul-50,SIO2,1100,,1
24-Jul-50,ALKA,14700,,1
24-Jul-50,NO3N,80,,1
24-Jul-50,SIO2,1250,,1
31-Jul-50,ALKA,15500,,1
31-Jul-50,NO3N,60,,1
31-Jul-50,SIO2,1200,,1
07-Aug-50,ALKA,15700,,1
07-Aug-50,NO3N,60,,1
07-Aug-50,SIO2,1200,,1
14-Aug-50,ALKA,17000,,1
14-Aug-50,NO3N,120,,1
14-Aug-50,SIO2,1200,,1
21-Aug-50,ALKA,14200,,1
21-Aug-50,NO3N,150,,1
21-Aug-50,SIO2,1700,,1
28-Aug-50,ALKA,15300,,1
28-Aug-50,NO3N,170,,1
28-Aug-50,SIO2,2200,,1
04-Sep-50,ALKA,15600,,1
04-Sep-50,NO3N,140,,1
04-Sep-50,SIO2,2300,,1
11-Sep-50,ALKA,13700,,1
11-Sep-50,NO3N,160,,1
11-Sep-50,SIO2,2200,,1
18-Sep-50,ALKA,14600,,1
18-Sep-50,NO3N,80,,1
18-Sep-50,SIO2,2300,,1
25-Sep-50,ALKA,14100,,1
25-Sep-50,NO3N,110,,1
25-Sep-50,SIO2,2500,,1
02-Oct-50,ALKA,14300,,1
02-Oct-50,NO3N,140,,1
02-Oct-50,PO4P,1,<,1
02-Oct-50,SIO2,2300,,1
07-Oct-50,ALKA,14400,,1
07-Oct-50,NO3N,110,,1
07-Oct-50,PO4P,1.2,,1
07-Oct-50,SIO2,2300,,1
16-Oct-50,ALKA,14600,,1
16-Oct-50,NO3N,100,,1
16-Oct-50,SIO2,2300,,1
23-Oct-50,ALKA,14400,,1
23-Oct-50,NO3N,100,,1
23-Oct-50,PO4P,1,,1
23-Oct-50,SIO2,2200,,1
30-Oct-50,ALKA,14500,,1
30-Oct-50,NO3N,90,,1
30-Oct-50,PO4P,1.4,,1
30-Oct-50,SIO2,2400,,1
06-Nov-50,ALKA,15800,,1
06-Nov-50,NO3N,110,,1
06-Nov-50,SIO2,2500,,1
14-Nov-50,ALKA,14700,,1
14-Nov-50,NO3N,140,,1
14-Nov-50,PO4P,1,,1
14-Nov-50,SIO2,2200,,1
20-Nov-50,ALKA,14900,,1
20-Nov-50,NO3N,140,,1
20-Nov-50,SIO2,2300,,1
27-Nov-50,ALKA,15400,,1
27-Nov-50,NO3N,180,,1
27-Nov-50,PO4P,1,<,1
27-Nov-50,SIO2,2600,,1
05-Dec-50,ALKA,14600,,1
05-Dec-50,NO3N,200,,1
05-Dec-50,SIO2,2700,,1
12-Dec-50,ALKA,14100,,1
12-Dec-50,NO3N,260,,1
12-Dec-50,PO4P,1,<,1
12-Dec-50,SIO2,2500,,1
29-Dec-50,ALKA,14900,,1
29-Dec-50,NO3N,260,,1
29-Dec-50,SIO2,2500,,1
04-Jan-51,ALKA,14800,,1
04-Jan-51,SIO2,2800,,1
18-Jan-51,ALKA,13700,,1
18-Jan-51,NO3N,230,,1
18-Jan-51,SIO2,2400,,1
24-Jan-51,ALKA,13600,,1
24-Jan-51,NO3N,350,,1
24-Jan-51,SIO2,2600,,1
29-Jan-51,ALKA,13900,,1
29-Jan-51,NO3N,360,,1
29-Jan-51,PO4P,1,,1
29-Jan-51,SIO2,2600,,1
05-Feb-51,ALKA,14400,,1
05-Feb-51,NO3N,390,,1
05-Feb-51,SIO2,2500,,1
12-Feb-51,ALKA,13000,,1
12-Feb-51,NO3N,380,,1
12-Feb-51,PO4P,1,,1
12-Feb-51,SIO2,2400,,1
20-Feb-51,ALKA,12900,,1
20-Feb-51,NO3N,370,,1
20-Feb-51,PO4P,1,,1
20-Feb-51,SIO2,2500,,1
26-Feb-51,ALKA,13000,,1
26-Feb-51,NO3N,360,,1
26-Feb-51,PO4P,1,<,1
26-Feb-51,SIO2,2500,,1
07-Mar-51,ALKA,13100,,1
07-Mar-51,NO3N,350,,1
07-Mar-51,SIO2,2500,,1
14-Mar-51,ALKA,13000,,1
14-Mar-51,PO4P,1,<,1
14-Mar-51,SIO2,2500,,1
19-Mar-51,ALKA,12800,,1
19-Mar-51,SIO2,2400,,1
26-Mar-51,ALKA,11800,,1
26-Mar-51,NO3N,350,,1
26-Mar-51,SIO2,2300,,1
02-Apr-51,ALKA,10900,,1
02-Apr-51,NO3N,420,,1
02-Apr-51,SIO2,2200,,1
09-Apr-51,ALKA,12000,,1
09-Apr-51,NO3N,260,,1
09-Apr-51,PO4P,1,,1
09-Apr-51,SIO2,1800,,1
16-Apr-51,ALKA,12700,,1
16-Apr-51,NO3N,200,,1
16-Apr-51,PO4P,1,,1
16-Apr-51,SIO2,1700,,1
24-Apr-51,ALKA,13000,,1
24-Apr-51,NO3N,290,,1
24-Apr-51,PO4P,1,,1
24-Apr-51,SIO2,1300,,1
30-Apr-51,ALKA,15600,,1
30-Apr-51,PO4P,1,<,1
30-Apr-51,SIO2,1500,,1
07-May-51,ALKA,13100,,1
07-May-51,NO3N,240,,1
07-May-51,PO4P,1,<,1
07-May-51,SIO2,1300,,1
15-May-51,ALKA,13500,,1
15-May-51,NO3N,260,,1
15-May-51,SIO2,1000,,1
21-May-51,ALKA,14500,,1
21-May-51,NO3N,260,,1
21-May-51,PO4P,1,<,1
21-May-51,SIO2,600,,1
28-May-51,ALKA,14100,,1
28-May-51,NO3N,200,,1
28-May-51,PO4P,1,<,1
28-May-51,SIO2,700,,1
04-Jun-51,ALKA,14600,,1
04-Jun-51,NO3N,180,,1
04-Jun-51,PO4P,1,<,1
04-Jun-51,SIO2,400,,1
11-Jun-51,ALKA,15200,,1
11-Jun-51,NO3N,160,,1
11-Jun-51,PO4P,1,<,1
11-Jun-51,SIO2,380,,1
19-Jun-51,ALKA,14900,,1
19-Jun-51,NO3N,120,,1
19-Jun-51,PO4P,5,,1
19-Jun-51,SIO2,310,,1
25-Jun-51,ALKA,18200,,1
25-Jun-51,NO3N,130,,1
25-Jun-51,PO4P,1,<,1
25-Jun-51,SIO2,260,,1
02-Jul-51,ALKA,16000,,1
02-Jul-51,NO3N,40,,1
02-Jul-51,PO4P,1,<,1
02-Jul-51,SIO2,240,,1
09-Jul-51,ALKA,16500,,1
09-Jul-51,NO3N,50,,1
09-Jul-51,PO4P,1,<,1
09-Jul-51,SIO2,260,,1
16-Jul-51,ALKA,16800,,1
16-Jul-51,NO3N,40,,1
16-Jul-51,PO4P,1,<,1
16-Jul-51,SIO2,270,,1
23-Jul-51,ALKA,16800,,1
23-Jul-51,NO3N,30,,1
23-Jul-51,PO4P,1,<,1
23-Jul-51,SIO2,450,,1
30-Jul-51,ALKA,17600,,1
30-Jul-51,NO3N,30,,1
30-Jul-51,PO4P,1,<,1
30-Jul-51,SIO2,480,,1
06-Aug-51,ALKA,17300,,1
06-Aug-51,NO3N,20,,1
06-Aug-51,PO4P,1,<,1
06-Aug-51,SIO2,400,,1
13-Aug-51,ALKA,18500,,1
13-Aug-51,NO3N,20,,1
13-Aug-51,PO4P,1,<,1
13-Aug-51,SIO2,480,,1
20-Aug-51,ALKA,16000,,1
20-Aug-51,NO3N,20,,1
20-Aug-51,PO4P,1,<,1
20-Aug-51,SIO2,500,,1
03-Sep-51,ALKA,17300,,1
03-Sep-51,NO3N,80,,1
03-Sep-51,PO4P,1,<,1
03-Sep-51,SIO2,1200,,1
10-Sep-51,ALKA,17000,,1
10-Sep-51,NO3N,70,,1
10-Sep-51,PO4P,1,<,1
10-Sep-51,SIO2,1300,,1
17-Sep-51,ALKA,15600,,1
17-Sep-51,NO3N,90,,1
17-Sep-51,PO4P,1,<,1
17-Sep-51,SIO2,1350,,1
24-Sep-51,ALKA,17100,,1
24-Sep-51,NO3N,160,,1
24-Sep-51,PO4P,1,<,1
24-Sep-51,SIO2,1660,,1
01-Oct-51,ALKA,15000,,1
01-Oct-51,NO3N,120,,1
01-Oct-51,PO4P,1,<,1
01-Oct-51,SIO2,2000,,1
08-Oct-51,ALKA,16000,,1
08-Oct-51,NO3N,130,,1
08-Oct-51,PO4P,1,<,1
08-Oct-51,SIO2,2200,,1
15-Oct-51,ALKA,17100,,1
15-Oct-51,NO3N,130,,1
15-Oct-51,PO4P,1,<,1
15-Oct-51,SIO2,2000,,1
22-Oct-51,ALKA,17100,,1
22-Oct-51,NO3N,120,,1
22-Oct-51,PO4P,1,<,1
22-Oct-51,SIO2,2000,,1
30-Oct-51,ALKA,18000,,1
30-Oct-51,NO3N,60,,1
30-Oct-51,PO4P,1,<,1
30-Oct-51,SIO2,1900,,1
05-Nov-51,ALKA,17500,,1
05-Nov-51,NO3N,140,,1
05-Nov-51,PO4P,1,<,1
05-Nov-51,SIO2,2000,,1
12-Nov-51,ALKA,16300,,1
12-Nov-51,NO3N,180,,1
12-Nov-51,PO4P,1,<,1
12-Nov-51,SIO2,2000,,1
19-Nov-51,ALKA,14200,,1
19-Nov-51,NO3N,160,,1
19-Nov-51,PO4P,1,<,1
19-Nov-51,SIO2,1900,,1
26-Nov-51,ALKA,11800,,1
26-Nov-51,NO3N,270,,1
26-Nov-51,PO4P,1,<,1
26-Nov-51,SIO2,2000,,1
03-Dec-51,ALKA,12900,,1
03-Dec-51,NO3N,310,,1
03-Dec-51,PO4P,1,<,1
03-Dec-51,SIO2,2500,,1
11-Dec-51,ALKA,12100,,1
11-Dec-51,NO3N,280,,1
11-Dec-51,PO4P,1,<,1
11-Dec-51,SIO2,2100,,1
18-Dec-51,ALKA,10100,,1
18-Dec-51,NO3N,310,,1
18-Dec-51,PO4P,1,<,1
18-Dec-51,SIO2,2400,,1
31-Dec-51,ALKA,9900,,1
31-Dec-51,NO3N,330,,1
31-Dec-51,PO4P,1,<,1
31-Dec-51,SIO2,2500,,1
07-Jan-52,ALKA,9300,,1
07-Jan-52,NO3N,330,,1
07-Jan-52,PO4P,1,<,1
07-Jan-52,SIO2,2200,,1
14-Jan-52,ALKA,10500,,1
14-Jan-52,NO3N,330,,1
14-Jan-52,PO4P,1,<,1
14-Jan-52,SIO2,2300,,1
21-Jan-52,ALKA,11100,,1
21-Jan-52,NO3N,420,,1
21-Jan-52,PO4P,1,<,1
21-Jan-52,SIO2,2500,,1
28-Jan-52,ALKA,10600,,1
28-Jan-52,NO3N,330,,1
28-Jan-52,SIO2,2300,,1
04-Feb-52,ALKA,10800,,1
04-Feb-52,NO3N,380,,1
04-Feb-52,PO4P,1,<,1
04-Feb-52,SIO2,2400,,1
25-Feb-52,ALKA,11900,,1
25-Feb-52,NO3N,370,,1
25-Feb-52,PO4P,1,<,1
25-Feb-52,SIO2,2500,,1
03-Mar-52,ALKA,12400,,1
03-Mar-52,NO3N,390,,1
03-Mar-52,PO4P,1,<,1
03-Mar-52,SIO2,2300,,1
10-Mar-52,ALKA,10600,,1
10-Mar-52,NO3N,440,,1
10-Mar-52,PO4P,1,<,1
10-Mar-52,SIO2,2100,,1
17-Mar-52,ALKA,11500,,1
17-Mar-52,NO3N,400,,1
17-Mar-52,PO4P,1,<,1
17-Mar-52,SIO2,2000,,1
24-Mar-52,ALKA,11700,,1
24-Mar-52,NO3N,430,,1
24-Mar-52,PO4P,1,<,1
24-Mar-52,SIO2,2200,,1
31-Mar-52,ALKA,12300,,1
31-Mar-52,NO3N,360,,1
31-Mar-52,PO4P,1,<,1
31-Mar-52,SIO2,1600,,1
07-Apr-52,ALKA,12400,,1
07-Apr-52,NO3N,410,,1
07-Apr-52,PO4P,1,<,1
07-Apr-52,SIO2,1800,,1
15-Apr-52,ALKA,13200,,1
15-Apr-52,NO3N,420,,1
15-Apr-52,PO4P,1,<,1
15-Apr-52,SIO2,1600,,1
21-Apr-52,ALKA,13400,,1
21-Apr-52,NO3N,300,,1
21-Apr-52,PO4P,1,<,1
21-Apr-52,SIO2,1500,,1
28-Apr-52,NO3N,300,,1
28-Apr-52,SIO2,1400,,1
05-May-52,ALKA,14000,,1
05-May-52,NO3N,260,,1
05-May-52,PO4P,1,<,1
05-May-52,SIO2,1200,,1
12-May-52,ALKA,13600,,1
12-May-52,NO3N,180,,1
12-May-52,PO4P,1,<,1
12-May-52,SIO2,1250,,1
19-May-52,ALKA,15000,,1
19-May-52,NO3N,230,,1
19-May-52,PO4P,1,<,1
19-May-52,SIO2,1300,,1
26-May-52,ALKA,16100,,1
26-May-52,NO3N,230,,1
26-May-52,PO4P,1,,1
26-May-52,SIO2,1100,,1
03-Jun-52,ALKA,16900,,1
03-Jun-52,NO3N,180,,1
03-Jun-52,SIO2,1000,,1
09-Jun-52,ALKA,16000,,1
09-Jun-52,NO3N,150,,1
09-Jun-52,PO4P,1,,1
09-Jun-52,SIO2,950,,1
16-Jun-52,ALKA,17100,,1
16-Jun-52,NO3N,130,,1
16-Jun-52,PO4P,1,<,1
16-Jun-52,SIO2,870,,1
23-Jun-52,ALKA,17200,,1
23-Jun-52,NO3N,140,,1
23-Jun-52,PO4P,1,<,1
23-Jun-52,SIO2,900,,1
30-Jun-52,ALKA,17400,,1
30-Jun-52,NO3N,110,,1
30-Jun-52,PO4P,1,<,1
30-Jun-52,SIO2,950,,1
07-Jul-52,ALKA,18000,,1
07-Jul-52,NO3N,60,,1
07-Jul-52,PO4P,1,<,1
07-Jul-52,SIO2,900,,1
14-Jul-52,ALKA,18400,,1
14-Jul-52,NO3N,70,,1
14-Jul-52,PO4P,1,<,1
14-Jul-52,SIO2,820,,1
21-Jul-52,ALKA,18400,,1
21-Jul-52,NO3N,70,,1
21-Jul-52,PO4P,1,<,1
21-Jul-52,SIO2,850,,1
28-Jul-52,ALKA,20000,,1
28-Jul-52,NO3N,40,,1
28-Jul-52,PO4P,1,<,1
28-Jul-52,SIO2,850,,1
04-Aug-52,ALKA,19400,,1
04-Aug-52,NO3N,40,,1
04-Aug-52,PO4P,1,<,1
04-Aug-52,SIO2,900,,1
11-Aug-52,ALKA,17700,,1
11-Aug-52,NO3N,80,,1
11-Aug-52,PO4P,2,,1
11-Aug-52,SIO2,1400,,1
18-Aug-52,ALKA,16500,,1
18-Aug-52,NO3N,130,,1
18-Aug-52,SIO2,1800,,1
25-Aug-52,ALKA,17600,,1
25-Aug-52,NO3N,70,,1
25-Aug-52,SIO2,2200,,1
01-Sep-52,ALKA,17600,,1
01-Sep-52,NO3N,90,,1
01-Sep-52,PO4P,1,<,1
01-Sep-52,SIO2,2000,,1
08-Sep-52,ALKA,18000,,1
08-Sep-52,NO3N,80,,1
08-Sep-52,PO4P,1,,1
08-Sep-52,SIO2,2000,,1
15-Sep-52,ALKA,18200,,1
15-Sep-52,NO3N,70,,1
15-Sep-52,PO4P,1,,1
15-Sep-52,SIO2,2000,,1
22-Sep-52,ALKA,18200,,1
22-Sep-52,NO3N,50,,1
22-Sep-52,PO4P,1,,1
22-Sep-52,SIO2,2100,,1
29-Sep-52,ALKA,17700,,1
29-Sep-52,NO3N,70,,1
29-Sep-52,PO4P,1,,1
29-Sep-52,SIO2,2200,,1
06-Oct-52,ALKA,17500,,1
06-Oct-52,NO3N,150,,1
06-Oct-52,PO4P,1,,1
06-Oct-52,SIO2,2200,,1
13-Oct-52,ALKA,18000,,1
13-Oct-52,NO3N,120,,1
13-Oct-52,PO4P,1,<,1
13-Oct-52,SIO2,2300,,1
20-Oct-52,ALKA,18100,,1
20-Oct-52,NO3N,130,,1
20-Oct-52,PO4P,1,,1
20-Oct-52,SIO2,2200,,1
28-Oct-52,ALKA,16000,,1
28-Oct-52,NO3N,170,,1
28-Oct-52,PO4P,1,<,1
28-Oct-52,SIO2,2500,,1
03-Nov-52,ALKA,16400,,1
03-Nov-52,NO3N,200,,1
03-Nov-52,PO4P,1,,1
03-Nov-52,SIO2,2500,,1
10-Nov-52,ALKA,14800,,1
10-Nov-52,NO3N,240,,1
10-Nov-52,PO4P,1,<,1
10-Nov-52,SIO2,2500,,1
17-Nov-52,ALKA,15400,,1
17-Nov-52,NO3N,260,,1
17-Nov-52,PO4P,1,<,1
17-Nov-52,SIO2,2500,,1
24-Nov-52,ALKA,15400,,1
24-Nov-52,NO3N,240,,1
24-Nov-52,PO4P,1,,1
24-Nov-52,SIO2,2800,,1
11-Dec-52,NO3N,200,,1
